"","LHS","RHS","support","confidence","coverage","lift","count"
"274","{arm,processor}","{x86}",0.000634773184703514,0.630769230769231,0.00100634773184704,339.511538461538,82
"275","{processor,x86}","{base}",0.000565102957114104,0.858823529411765,0.000657996593899985,164.359738562092,73
"276","{base,x86}","{processor}",0.000565102957114104,0.651785714285714,0.000867007276668215,137.35347238406,73
"277","{base,processor}","{x86}",0.000565102957114104,0.869047619047619,0.000650255457501161,467.764880952381,73
"278","{arm,x86}","{base}",0.000859266140269392,0.590425531914894,0.00145533364297879,112.994326241135,111
"279","{base,x86}","{arm}",0.000859266140269392,0.991071428571429,0.000867007276668215,116.071266675301,111
"280","{arm,base}","{x86}",0.000859266140269392,0.616666666666667,0.0013934045517882,331.920833333333,111
"281","{cpu,x86}","{arm}",0.000193528409970584,0.78125,0.000247716364762347,91.4976201269266,25
"282","{apple,x86}","{arm}",0.00020901068276823,0.75,0.000278680910357641,87.8377153218495,27
"283","{like,x86}","{arm}",0.000201269546369407,0.764705882352941,0.000263198637559994,89.5600234654152,26
"284","{bio,support}","{old}",0.000178046137172937,0.547619047619048,0.000325127728750581,45.086952563052,23
"285","{bio,old}","{support}",0.000178046137172937,0.58974358974359,0.000301904319554111,68.6334026334026,23
"286","{clock,speed}","{core}",0.00018578727357176,0.51063829787234,0.000363833410744697,83.2882011605416,24
"287","{clock,core}","{speed}",0.00018578727357176,0.6,0.000309645455952934,184.983293556086,24
"288","{core,speed}","{clock}",0.00018578727357176,0.75,0.000247716364762347,682.288732394366,24
"289","{clock,intel}","{amd}",0.000178046137172937,0.560975609756098,0.000317386592351757,14.2989008027413,23
"290","{amd,clock}","{intel}",0.000178046137172937,0.575,0.000309645455952934,16.1545237059591,23
"291","{frame,game}","{rate}",0.000193528409970584,0.595238095238095,0.000325127728750581,321.727435744172,25
"292","{game,rate}","{frame}",0.000193528409970584,0.531914893617021,0.000363833410744697,352.373158756138,25
"293","{fanboy,intel}","{amd}",0.000263198637559994,0.507462686567164,0.000518656138721164,12.9348914464772,34
"294","{architecture,intel}","{amd}",0.0002322340919647,0.576923076923077,0.000402539092738814,14.7053912937891,30
"295","{geforce,play}","{game}",0.000239975228363524,0.738095238095238,0.000325127728750581,25.8393341076268,31
"296","{buy,geforce}","{game}",0.000170305000774114,0.666666666666667,0.000255457501161171,23.3387533875339,22
"297","{intel,zen}","{amd}",0.000263198637559994,0.68,0.000387056819941167,17.3327545382794,34
"298","{drive,self}","{car}",0.000216751819167054,0.5,0.000433503638334107,98.161094224924,28
"299","{car,self}","{drive}",0.000216751819167054,0.903225806451613,0.000239975228363524,233.357419354839,28
"300","{look,thumbnail}","{like}",0.000325127728750581,0.538461538461538,0.000603808639108221,5.98558312868613,42
"301","{like,thumbnail}","{look}",0.000325127728750581,0.525,0.000619290911905868,16.2286432160804,42
"302","{40,billion}","{million}",0.000224492955565877,0.644444444444444,0.000348351137947051,197.273301737757,29
"303","{billion,million}","{40}",0.000224492955565877,0.508771929824561,0.000441244774732931,226.631578947368,29
"304","{blue,intel}","{red}",0.000278680910357641,0.580645161290323,0.000479950456727048,151.837534282356,36
"305","{intel,red}","{blue}",0.000278680910357641,0.545454545454545,0.000510915002322341,187.898181818182,36
"306","{amd,blue}","{red}",0.00025545750116117,0.634615384615385,0.000402539092738814,165.950638430395,33
"307","{blue,intel}","{amd}",0.000286422046756464,0.596774193548387,0.000479950456727048,15.2113832522851,37
"308","{amd,blue}","{intel}",0.000286422046756464,0.711538461538462,0.000402539092738814,19.9905477297822,37
"309","{navi,nvidia}","{big}",0.00020901068276823,0.551020408163265,0.000379315683542344,43.6156962785114,27
"310","{gpu,navi}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"311","{navi,nvidia}","{amd}",0.0002322340919647,0.612244897959184,0.000379315683542344,15.6057213730007,30
"312","{mac,player}","{wow}",0.000247716364762347,0.96969696969697,0.00025545750116117,108.737373737374,32
"313","{player,wow}","{mac}",0.000247716364762347,0.82051282051282,0.000301904319554111,263.666283964791,32
"314","{play,player}","{game}",0.000178046137172937,0.534883720930233,0.000332868865149404,18.7252788806958,23
"315","{love,ta}","{get}",0.000681220003096455,0.977777777777778,0.000696702275894101,23.9949341438703,88
"316","{buy,ta}","{get}",0.000170305000774114,0.956521739130435,0.000178046137172937,23.4733051407427,22
"317","{like,ta}","{get}",0.000263198637559994,0.772727272727273,0.000340610001548227,18.9629386570876,34
"318","{deliver,news}","{tech}",0.000178046137172937,0.676470588235294,0.000263198637559994,19.2354106511634,23
"319","{deliver,tech}","{news}",0.000178046137172937,0.793103448275862,0.000224492955565877,24.9216987225191,23
"320","{nvidia,radeon}","{amd}",0.000224492955565877,0.591836734693878,0.000379315683542344,15.0855306605673,29
"321","{decade,intel}","{amd}",0.00018578727357176,0.727272727272727,0.00025545750116117,18.5377053885341,24
"322","{amd,decade}","{intel}",0.00018578727357176,0.705882352941177,0.000263198637559994,19.8316403551416,24
"323","{12,2060}","{gb}",0.000270939773958817,0.833333333333333,0.000325127728750581,181.228956228956,35
"324","{2060,gb}","{12}",0.000270939773958817,0.7,0.000387056819941167,204.121896162528,35
"325","{2060,gtx}","{rtx}",0.000170305000774114,0.666666666666667,0.000255457501161171,44.9009384775808,22
"326","{2060,nvidia}","{rtx}",0.000201269546369407,0.5,0.000402539092738814,33.6757038581856,26
"327","{nm,process}","{intel}",0.0002322340919647,0.6,0.000387056819941167,16.8568943018704,30
"328","{intel,process}","{nm}",0.0002322340919647,0.652173913043478,0.000356092274345874,183.147448015123,30
"329","{forward,madison}","{look}",0.000170305000774114,0.916666666666667,0.00018578727357176,28.3357262502991,22
"330","{forward,video}","{look}",0.00018578727357176,0.96,0.000193528409970584,29.6752333094042,24
"331","{act,linus}","{like}",0.00018578727357176,0.685714285714286,0.000270939773958817,7.6224568822452,24
"332","{act,people}","{like}",0.000170305000774114,0.647058823529412,0.000263198637559994,7.19275955800098,22
"333","{like,pre}","{order}",0.000170305000774114,0.647058823529412,0.000263198637559994,149.797596457938,22
"334","{1080,2080}","{ti}",0.000170305000774114,0.647058823529412,0.000263198637559994,137.478715170279,22
"335","{3070,3090}","{3080}",0.000216751819167054,0.777777777777778,0.00027868091035764,147.321603128055,28
"336","{nvidia,rx}","{amd}",0.00020901068276823,0.54,0.000387056819941167,13.7642462509866,27
"337","{group,medium}","{linus}",0.000766372503483511,0.779527559055118,0.000983124322650565,12.1076554140604,99
"338","{group,linus}","{medium}",0.000766372503483511,0.779527559055118,0.000983124322650565,215.630342781028,99
"339","{linus,medium}","{group}",0.000766372503483511,0.738805970149254,0.00103731227744233,336.052659239016,99
"340","{minecraft,trace}","{ray}",0.000402539092738814,0.896551724137931,0.000448985911131754,194.649666763257,52
"341","{minecraft,ray}","{trace}",0.000402539092738814,0.962962962962963,0.000418021365536461,228.668300653595,52
"342","{card,minecraft}","{rtx}",0.000170305000774114,0.611111111111111,0.00027868091035764,41.1591936044491,22
"343","{look,minecraft}","{rtx}",0.000224492955565877,0.508771929824561,0.000441244774732931,34.266505680259,29
"344","{minecraft,well}","{look}",0.000170305000774114,0.594594594594595,0.000286422046756464,18.3799305407346,22
"345","{14,nm}","{intel}",0.000596067502709398,0.631147540983607,0.000944418640656448,17.7319789787434,77
"346","{14,intel}","{nm}",0.000596067502709398,0.846153846153846,0.000704443412292925,237.622073578595,77
"347","{14,amd}","{nm}",0.000278680910357641,0.9,0.000309645455952934,252.74347826087,36
"348","{14,amd}","{intel}",0.000247716364762347,0.8,0.000309645455952934,22.4758590691605,32
"349","{nvidia,vs}","{amd}",0.000201269546369407,0.65,0.000309645455952934,16.5680741910024,26
"350","{intel,vs}","{amd}",0.000278680910357641,0.765957446808511,0.000363833410744697,19.5237535474987,36
"351","{amd,vs}","{intel}",0.000278680910357641,0.521739130434783,0.000534138411518811,14.6581689581482,36
"352","{billion,like}","{dollar}",0.000178046137172937,0.522727272727273,0.000340610001548227,122.108334703271,23
"353","{mac,play}","{wow}",0.0002322340919647,0.652173913043478,0.000356092274345874,73.1317934782609,30
"354","{arm,mac}","{apple}",0.000224492955565877,0.591836734693878,0.000379315683542344,26.2726698926993,29
"355","{1080p,8k}","{4k}",0.000216751819167054,0.538461538461538,0.000402539092738814,136.926105390672,28
"356","{1080p,like}","{4k}",0.000170305000774114,0.536585365853659,0.000317386592351757,136.449010946802,22
"357","{intro,quick}","{bit}",0.000170305000774114,0.956521739130435,0.000178046137172937,78.3038518763432,22
"358","{bit,intro}","{quick}",0.000170305000774114,0.846153846153846,0.000201269546369407,134.945868945869,22
"359","{intro,news}","{tech}",0.000201269546369407,0.742857142857143,0.000270939773958817,21.1231093361844,26
"360","{intro,tech}","{news}",0.000201269546369407,0.702702702702703,0.000286422046756464,22.0810350608453,26
"361","{compete,nvidia}","{amd}",0.000270939773958817,0.603448275862069,0.000448985911131754,15.3815012383311,35
"362","{compete,intel}","{amd}",0.000348351137947051,0.608108108108108,0.000572844093512928,15.5002773096696,45
"363","{2080,gtx}","{rtx}",0.000170305000774114,0.785714285714286,0.000216751819167054,52.9189632057202,22
"364","{60,8k}","{fps}",0.000178046137172937,0.793103448275862,0.000224492955565877,228.689963054187,23
"365","{60,8k}","{4k}",0.000170305000774114,0.758620689655172,0.000224492955565877,192.910670648928,22
"366","{4k,60}","{8k}",0.000170305000774114,0.523809523809524,0.000325127728750581,132.677871148459,22
"367","{4k,60}","{fps}",0.000216751819167054,0.666666666666667,0.000325127728750581,192.232142857143,28
"368","{60,game}","{fps}",0.000224492955565877,0.557692307692308,0.000402539092738814,160.809581043956,29
"369","{controller,sell}","{steam}",0.00020901068276823,0.675,0.000309645455952934,115.186922060766,27
"370","{sell,steam}","{controller}",0.00020901068276823,0.642857142857143,0.000325127728750581,181.716161300406,27
"371","{memory,smart}","{access}",0.000216751819167054,0.717948717948718,0.000301904319554111,284.492685228882,28
"372","{access,smart}","{memory}",0.000216751819167054,0.848484848484849,0.00025545750116117,337.253146853147,28
"373","{desktop,intel}","{amd}",0.000239975228363524,0.5,0.000479950456727048,12.7446724546172,31
"374","{developer,play}","{game}",0.00018578727357176,0.727272727272727,0.00025545750116117,25.460458240946,24
"375","{developer,people}","{game}",0.000170305000774114,0.758620689655172,0.000224492955565877,26.5578917858144,22
"376","{developer,like}","{game}",0.000201269546369407,0.577777777777778,0.000348351137947051,20.2269196025294,26
"377","{amd,boy}","{fan}",0.000193528409970584,0.657894736842105,0.000294163183155287,115.00249269995,25
"378","{16,ram}","{gb}",0.000224492955565877,0.763157894736842,0.000294163183155287,165.967570441255,29
"379","{16,cpu}","{core}",0.000170305000774114,0.733333333333333,0.0002322340919647,119.611111111111,22
"380","{click,simple}","{anthony}",0.000263198637559994,0.5,0.000526397275119988,21.8283203785063,34
"381","{anthony,simple}","{click}",0.000263198637559994,0.596491228070175,0.000441244774732931,103.429176969269,34
"382","{click,simple}","{man}",0.000410280229137637,0.779411764705882,0.000526397275119988,53.6411357297314,53
"383","{man,simple}","{click}",0.000410280229137637,0.540816326530612,0.000758631367084688,93.7753732365429,53
"384","{click,man}","{simple}",0.000410280229137637,0.883333333333333,0.000464468183929401,347.893292682927,53
"385","{anthony,simple}","{man}",0.000317386592351757,0.719298245614035,0.000441244774732931,49.5039676976138,41
"386","{build,girl}","{pc}",0.000170305000774114,0.628571428571429,0.000270939773958817,37.0263826460817,22
"387","{girl,pc}","{build}",0.000170305000774114,0.611111111111111,0.00027868091035764,70.992206235012,22
"388","{girl,look}","{like}",0.000170305000774114,0.594594594594595,0.000286422046756464,6.60956283708198,22
"389","{nvidia,scalper}","{card}",0.00020901068276823,0.551020408163265,0.000379315683542344,22.6546200911937,27
"390","{madison,tip}","{tech}",0.000387056819941167,0.961538461538462,0.000402539092738814,27.3413027650316,50
"391","{channel,tip}","{tech}",0.000394797956339991,0.836065573770492,0.000472209320328224,23.773486863234,51
"392","{channel,tip}","{linus}",0.000356092274345874,0.754098360655738,0.000472209320328224,11.7126880160524,46
"393","{anthony,tip}","{tech}",0.000441244774732931,0.934426229508197,0.000472209320328224,26.5703676706733,57
"394","{guy,tip}","{tech}",0.000286422046756464,0.86046511627907,0.000332868865149404,24.4672867534515,37
"395","{guy,tip}","{linus}",0.000239975228363524,0.720930232558139,0.000332868865149404,11.1975192307155,31
"396","{look,tip}","{tech}",0.0002322340919647,0.789473684210526,0.000294163183155287,22.4486485860259,30
"397","{tip,video}","{tech}",0.000224492955565877,0.783783783783784,0.000286422046756464,22.2868565241447,29
"398","{tech,tip}","{linus}",0.00160241523455643,0.532133676092545,0.00301130205914228,8.26512303446374,207
"399","{linus,tip}","{tech}",0.00160241523455643,0.706484641638225,0.00226815296485524,20.0888589053106,207
"400","{like,tip}","{tech}",0.000433503638334107,0.811594202898551,0.000534138411518811,23.0776445367455,56
"401","{look,tip}","{linus}",0.000201269546369407,0.684210526315789,0.000294163183155287,10.6271871816128,26
"402","{look,tip}","{like}",0.000193528409970584,0.657894736842105,0.000294163183155287,7.31321246925937,25
"403","{tip,video}","{linus}",0.00020901068276823,0.72972972972973,0.000286422046756464,11.3341933974374,27
"404","{like,tip}","{linus}",0.000394797956339991,0.739130434782609,0.000534138411518811,11.4802055507055,51
"405","{ps5,series}","{xbox}",0.00025545750116117,0.66,0.000387056819941167,63.8642696629214,33
"406","{play,ps5}","{game}",0.000216751819167054,0.756756756756757,0.000286422046756464,26.4926389804439,28
"407","{news,stay}","{tech}",0.0002322340919647,0.714285714285714,0.000325127728750581,20.3106820540235,30
"408","{stay,tech}","{news}",0.0002322340919647,0.612244897959184,0.000379315683542344,19.238578428209,30
"409","{pass,xbox}","{game}",0.0002322340919647,0.967741935483871,0.000239975228363524,33.8788355625492,30
"410","{dennis,job}","{good}",0.000193528409970584,0.555555555555556,0.000348351137947051,10.0923451928936,25
"411","{click,watch}","{video}",0.000170305000774114,0.523809523809524,0.000325127728750581,11.0348522970832,22
"412","{click,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"413","{click,tech}","{news}",0.000193528409970584,0.806451612903226,0.000239975228363524,25.3411382522108,25
"414","{400,motherboard}","{series}",0.000170305000774114,0.709677419354839,0.000239975228363524,71.9592849546767,22
"415","{300,400}","{series}",0.000301904319554111,0.549295774647887,0.000549620684316458,55.6970393791319,39
"416","{400,upgrade}","{series}",0.00018578727357176,0.727272727272727,0.00025545750116117,73.7433994576852,24
"417","{400,intel}","{ryzen}",0.00020901068276823,0.54,0.000387056819941167,54.4127925117005,27
"418","{400,support}","{series}",0.000193528409970584,0.595238095238095,0.000325127728750581,60.355460865665,25
